pass,    time (ms),    total time (ms),    time,     total_time
815,    1782,    1398217,    000h 00m 01.782s,    000h 23m 18.217s
816,    1703,    1399920,    000h 00m 01.703s,    000h 23m 19.920s
817,    1658,    1401578,    000h 00m 01.658s,    000h 23m 21.578s
818,    1659,    1403237,    000h 00m 01.659s,    000h 23m 23.237s
819,    1726,    1404963,    000h 00m 01.726s,    000h 23m 24.963s
820,    1756,    1406719,    000h 00m 01.756s,    000h 23m 26.719s
821,    1707,    1408426,    000h 00m 01.707s,    000h 23m 28.426s
822,    1704,    1410130,    000h 00m 01.704s,    000h 23m 30.130s
823,    1757,    1411887,    000h 00m 01.757s,    000h 23m 31.887s
824,    1749,    1413636,    000h 00m 01.749s,    000h 23m 33.636s
825,    1732,    1415368,    000h 00m 01.732s,    000h 23m 35.368s
826,    1674,    1417042,    000h 00m 01.674s,    000h 23m 37.042s
827,    1643,    1418685,    000h 00m 01.643s,    000h 23m 38.685s
828,    1616,    1420301,    000h 00m 01.616s,    000h 23m 40.301s
829,    1661,    1421962,    000h 00m 01.661s,    000h 23m 41.962s
830,    1708,    1423670,    000h 00m 01.708s,    000h 23m 43.670s
831,    1692,    1425362,    000h 00m 01.692s,    000h 23m 45.362s
832,    1697,    1427059,    000h 00m 01.697s,    000h 23m 47.059s
833,    1636,    1428695,    000h 00m 01.636s,    000h 23m 48.695s
834,    1758,    1430453,    000h 00m 01.758s,    000h 23m 50.453s
835,    1691,    1432144,    000h 00m 01.691s,    000h 23m 52.144s
836,    1743,    1433887,    000h 00m 01.743s,    000h 23m 53.887s
837,    1747,    1435634,    000h 00m 01.747s,    000h 23m 55.634s
838,    1766,    1437400,    000h 00m 01.766s,    000h 23m 57.400s
839,    1727,    1439127,    000h 00m 01.727s,    000h 23m 59.127s
840,    1648,    1440775,    000h 00m 01.648s,    000h 24m 00.775s
841,    1740,    1442515,    000h 00m 01.740s,    000h 24m 02.515s
842,    1703,    1444218,    000h 00m 01.703s,    000h 24m 04.218s
843,    1753,    1445971,    000h 00m 01.753s,    000h 24m 05.971s
844,    1690,    1447661,    000h 00m 01.690s,    000h 24m 07.661s
845,    1719,    1449380,    000h 00m 01.719s,    000h 24m 09.380s
846,    1742,    1451122,    000h 00m 01.742s,    000h 24m 11.122s
847,    1631,    1452753,    000h 00m 01.631s,    000h 24m 12.753s
848,    1716,    1454469,    000h 00m 01.716s,    000h 24m 14.469s
849,    1706,    1456175,    000h 00m 01.706s,    000h 24m 16.175s
850,    1799,    1457974,    000h 00m 01.799s,    000h 24m 17.974s
851,    1702,    1459676,    000h 00m 01.702s,    000h 24m 19.676s
852,    1766,    1461442,    000h 00m 01.766s,    000h 24m 21.442s
853,    1749,    1463191,    000h 00m 01.749s,    000h 24m 23.191s
854,    1740,    1464931,    000h 00m 01.740s,    000h 24m 24.931s
855,    1747,    1466678,    000h 00m 01.747s,    000h 24m 26.678s
856,    1697,    1468375,    000h 00m 01.697s,    000h 24m 28.375s
857,    1765,    1470140,    000h 00m 01.765s,    000h 24m 30.140s
858,    1741,    1471881,    000h 00m 01.741s,    000h 24m 31.881s
859,    1753,    1473634,    000h 00m 01.753s,    000h 24m 33.634s
860,    1725,    1475359,    000h 00m 01.725s,    000h 24m 35.359s
861,    1643,    1477002,    000h 00m 01.643s,    000h 24m 37.002s
862,    1654,    1478656,    000h 00m 01.654s,    000h 24m 38.656s
863,    1640,    1480296,    000h 00m 01.640s,    000h 24m 40.296s
864,    1733,    1482029,    000h 00m 01.733s,    000h 24m 42.029s
865,    1593,    1483622,    000h 00m 01.593s,    000h 24m 43.622s
866,    1665,    1485287,    000h 00m 01.665s,    000h 24m 45.287s
867,    1749,    1487036,    000h 00m 01.749s,    000h 24m 47.036s
868,    1748,    1488784,    000h 00m 01.748s,    000h 24m 48.784s
869,    1694,    1490478,    000h 00m 01.694s,    000h 24m 50.478s
870,    1738,    1492216,    000h 00m 01.738s,    000h 24m 52.216s
871,    1754,    1493970,    000h 00m 01.754s,    000h 24m 53.970s
872,    1741,    1495711,    000h 00m 01.741s,    000h 24m 55.711s
873,    1748,    1497459,    000h 00m 01.748s,    000h 24m 57.459s
874,    1710,    1499169,    000h 00m 01.710s,    000h 24m 59.169s
875,    1731,    1500900,    000h 00m 01.731s,    000h 25m 00.900s
876,    1710,    1502610,    000h 00m 01.710s,    000h 25m 02.610s
877,    1750,    1504360,    000h 00m 01.750s,    000h 25m 04.360s
878,    1676,    1506036,    000h 00m 01.676s,    000h 25m 06.036s
879,    1762,    1507798,    000h 00m 01.762s,    000h 25m 07.798s
880,    1743,    1509541,    000h 00m 01.743s,    000h 25m 09.541s
881,    1764,    1511305,    000h 00m 01.764s,    000h 25m 11.305s
882,    1722,    1513027,    000h 00m 01.722s,    000h 25m 13.027s
883,    1680,    1514707,    000h 00m 01.680s,    000h 25m 14.707s
884,    1759,    1516466,    000h 00m 01.759s,    000h 25m 16.466s
885,    1741,    1518207,    000h 00m 01.741s,    000h 25m 18.207s
886,    1719,    1519926,    000h 00m 01.719s,    000h 25m 19.926s
887,    1684,    1521610,    000h 00m 01.684s,    000h 25m 21.610s
888,    1732,    1523342,    000h 00m 01.732s,    000h 25m 23.342s
889,    1767,    1525109,    000h 00m 01.767s,    000h 25m 25.109s
890,    1761,    1526870,    000h 00m 01.761s,    000h 25m 26.870s
891,    1736,    1528606,    000h 00m 01.736s,    000h 25m 28.606s
892,    1729,    1530335,    000h 00m 01.729s,    000h 25m 30.335s
893,    1634,    1531969,    000h 00m 01.634s,    000h 25m 31.969s
894,    1691,    1533660,    000h 00m 01.691s,    000h 25m 33.660s
895,    1727,    1535387,    000h 00m 01.727s,    000h 25m 35.387s
896,    1713,    1537100,    000h 00m 01.713s,    000h 25m 37.100s
897,    1690,    1538790,    000h 00m 01.690s,    000h 25m 38.790s
898,    1722,    1540512,    000h 00m 01.722s,    000h 25m 40.512s
899,    1717,    1542229,    000h 00m 01.717s,    000h 25m 42.229s
900,    1734,    1543963,    000h 00m 01.734s,    000h 25m 43.963s
901,    1636,    1545599,    000h 00m 01.636s,    000h 25m 45.599s
902,    1703,    1547302,    000h 00m 01.703s,    000h 25m 47.302s
903,    1664,    1548966,    000h 00m 01.664s,    000h 25m 48.966s
904,    1709,    1550675,    000h 00m 01.709s,    000h 25m 50.675s
905,    1783,    1552458,    000h 00m 01.783s,    000h 25m 52.458s
906,    1749,    1554207,    000h 00m 01.749s,    000h 25m 54.207s
907,    1756,    1555963,    000h 00m 01.756s,    000h 25m 55.963s
908,    1692,    1557655,    000h 00m 01.692s,    000h 25m 57.655s
909,    1702,    1559357,    000h 00m 01.702s,    000h 25m 59.357s
910,    1741,    1561098,    000h 00m 01.741s,    000h 26m 01.098s
911,    1725,    1562823,    000h 00m 01.725s,    000h 26m 02.823s
912,    1635,    1564458,    000h 00m 01.635s,    000h 26m 04.458s
913,    1767,    1566225,    000h 00m 01.767s,    000h 26m 06.225s
914,    1728,    1567953,    000h 00m 01.728s,    000h 26m 07.953s
915,    1663,    1569616,    000h 00m 01.663s,    000h 26m 09.616s
916,    1735,    1571351,    000h 00m 01.735s,    000h 26m 11.351s
917,    1775,    1573126,    000h 00m 01.775s,    000h 26m 13.126s
918,    1754,    1574880,    000h 00m 01.754s,    000h 26m 14.880s
919,    1593,    1576473,    000h 00m 01.593s,    000h 26m 16.473s
920,    1623,    1578096,    000h 00m 01.623s,    000h 26m 18.096s
921,    1737,    1579833,    000h 00m 01.737s,    000h 26m 19.833s
922,    1677,    1581510,    000h 00m 01.677s,    000h 26m 21.510s
923,    1700,    1583210,    000h 00m 01.700s,    000h 26m 23.210s
924,    1740,    1584950,    000h 00m 01.740s,    000h 26m 24.950s
925,    1633,    1586583,    000h 00m 01.633s,    000h 26m 26.583s
926,    1712,    1588295,    000h 00m 01.712s,    000h 26m 28.295s
927,    1678,    1589973,    000h 00m 01.678s,    000h 26m 29.973s
928,    1620,    1591593,    000h 00m 01.620s,    000h 26m 31.593s
929,    1751,    1593344,    000h 00m 01.751s,    000h 26m 33.344s
930,    1771,    1595115,    000h 00m 01.771s,    000h 26m 35.115s
931,    1754,    1596869,    000h 00m 01.754s,    000h 26m 36.869s
932,    1672,    1598541,    000h 00m 01.672s,    000h 26m 38.541s
933,    1763,    1600304,    000h 00m 01.763s,    000h 26m 40.304s
934,    1680,    1601984,    000h 00m 01.680s,    000h 26m 41.984s
935,    1678,    1603662,    000h 00m 01.678s,    000h 26m 43.662s
936,    1713,    1605375,    000h 00m 01.713s,    000h 26m 45.375s
937,    1634,    1607009,    000h 00m 01.634s,    000h 26m 47.009s
938,    1744,    1608753,    000h 00m 01.744s,    000h 26m 48.753s
939,    1796,    1610549,    000h 00m 01.796s,    000h 26m 50.549s
940,    1623,    1612172,    000h 00m 01.623s,    000h 26m 52.172s
941,    1758,    1613930,    000h 00m 01.758s,    000h 26m 53.930s
942,    1735,    1615665,    000h 00m 01.735s,    000h 26m 55.665s
943,    1749,    1617414,    000h 00m 01.749s,    000h 26m 57.414s
944,    1732,    1619146,    000h 00m 01.732s,    000h 26m 59.146s
945,    1739,    1620885,    000h 00m 01.739s,    000h 27m 00.885s
946,    1734,    1622619,    000h 00m 01.734s,    000h 27m 02.619s
947,    1710,    1624329,    000h 00m 01.710s,    000h 27m 04.329s
948,    1646,    1625975,    000h 00m 01.646s,    000h 27m 05.975s
949,    1726,    1627701,    000h 00m 01.726s,    000h 27m 07.701s
950,    1671,    1629372,    000h 00m 01.671s,    000h 27m 09.372s
951,    1723,    1631095,    000h 00m 01.723s,    000h 27m 11.095s
952,    1684,    1632779,    000h 00m 01.684s,    000h 27m 12.779s
953,    1745,    1634524,    000h 00m 01.745s,    000h 27m 14.524s
954,    1794,    1636318,    000h 00m 01.794s,    000h 27m 16.318s
955,    1745,    1638063,    000h 00m 01.745s,    000h 27m 18.063s
956,    1762,    1639825,    000h 00m 01.762s,    000h 27m 19.825s
957,    1703,    1641528,    000h 00m 01.703s,    000h 27m 21.528s
958,    1741,    1643269,    000h 00m 01.741s,    000h 27m 23.269s
959,    1759,    1645028,    000h 00m 01.759s,    000h 27m 25.028s
960,    1696,    1646724,    000h 00m 01.696s,    000h 27m 26.724s
961,    1677,    1648401,    000h 00m 01.677s,    000h 27m 28.401s
962,    1691,    1650092,    000h 00m 01.691s,    000h 27m 30.092s
963,    1669,    1651761,    000h 00m 01.669s,    000h 27m 31.761s
964,    1748,    1653509,    000h 00m 01.748s,    000h 27m 33.509s
965,    1609,    1655118,    000h 00m 01.609s,    000h 27m 35.118s
966,    1751,    1656869,    000h 00m 01.751s,    000h 27m 36.869s
967,    1648,    1658517,    000h 00m 01.648s,    000h 27m 38.517s
968,    1712,    1660229,    000h 00m 01.712s,    000h 27m 40.229s
969,    1750,    1661979,    000h 00m 01.750s,    000h 27m 41.979s
970,    1722,    1663701,    000h 00m 01.722s,    000h 27m 43.701s
971,    1735,    1665436,    000h 00m 01.735s,    000h 27m 45.436s
972,    1749,    1667185,    000h 00m 01.749s,    000h 27m 47.185s
973,    1644,    1668829,    000h 00m 01.644s,    000h 27m 48.829s
974,    1674,    1670503,    000h 00m 01.674s,    000h 27m 50.503s
975,    1619,    1672122,    000h 00m 01.619s,    000h 27m 52.122s
976,    1782,    1673904,    000h 00m 01.782s,    000h 27m 53.904s
977,    1750,    1675654,    000h 00m 01.750s,    000h 27m 55.654s
978,    1754,    1677408,    000h 00m 01.754s,    000h 27m 57.408s
979,    1695,    1679103,    000h 00m 01.695s,    000h 27m 59.103s
980,    1707,    1680810,    000h 00m 01.707s,    000h 28m 00.810s
981,    1699,    1682509,    000h 00m 01.699s,    000h 28m 02.509s
982,    1745,    1684254,    000h 00m 01.745s,    000h 28m 04.254s
983,    1749,    1686003,    000h 00m 01.749s,    000h 28m 06.003s
984,    1792,    1687795,    000h 00m 01.792s,    000h 28m 07.795s
985,    1745,    1689540,    000h 00m 01.745s,    000h 28m 09.540s
986,    1748,    1691288,    000h 00m 01.748s,    000h 28m 11.288s
987,    1650,    1692938,    000h 00m 01.650s,    000h 28m 12.938s
988,    1637,    1694575,    000h 00m 01.637s,    000h 28m 14.575s
989,    1757,    1696332,    000h 00m 01.757s,    000h 28m 16.332s
990,    1756,    1698088,    000h 00m 01.756s,    000h 28m 18.088s
991,    1640,    1699728,    000h 00m 01.640s,    000h 28m 19.728s
992,    1713,    1701441,    000h 00m 01.713s,    000h 28m 21.441s
993,    1683,    1703124,    000h 00m 01.683s,    000h 28m 23.124s
994,    1744,    1704868,    000h 00m 01.744s,    000h 28m 24.868s
995,    1724,    1706592,    000h 00m 01.724s,    000h 28m 26.592s
996,    1646,    1708238,    000h 00m 01.646s,    000h 28m 28.238s
997,    1755,    1709993,    000h 00m 01.755s,    000h 28m 29.993s
998,    1761,    1711754,    000h 00m 01.761s,    000h 28m 31.754s
999,    1779,    1713533,    000h 00m 01.779s,    000h 28m 33.533s
1000,    1733,    1715266,    000h 00m 01.733s,    000h 28m 35.266s
1001,    1764,    1717030,    000h 00m 01.764s,    000h 28m 37.030s
1002,    1680,    1718710,    000h 00m 01.680s,    000h 28m 38.710s
1003,    1786,    1720496,    000h 00m 01.786s,    000h 28m 40.496s
1004,    1695,    1722191,    000h 00m 01.695s,    000h 28m 42.191s
1005,    1665,    1723856,    000h 00m 01.665s,    000h 28m 43.856s
1006,    1727,    1725583,    000h 00m 01.727s,    000h 28m 45.583s
1007,    1684,    1727267,    000h 00m 01.684s,    000h 28m 47.267s
1008,    1704,    1728971,    000h 00m 01.704s,    000h 28m 48.971s
1009,    1732,    1730703,    000h 00m 01.732s,    000h 28m 50.703s
1010,    1689,    1732392,    000h 00m 01.689s,    000h 28m 52.392s
1011,    1734,    1734126,    000h 00m 01.734s,    000h 28m 54.126s
1012,    1760,    1735886,    000h 00m 01.760s,    000h 28m 55.886s
1013,    1711,    1737597,    000h 00m 01.711s,    000h 28m 57.597s
1014,    1734,    1739331,    000h 00m 01.734s,    000h 28m 59.331s
1015,    1734,    1741065,    000h 00m 01.734s,    000h 29m 01.065s
1016,    1692,    1742757,    000h 00m 01.692s,    000h 29m 02.757s
1017,    1715,    1744472,    000h 00m 01.715s,    000h 29m 04.472s
1018,    1725,    1746197,    000h 00m 01.725s,    000h 29m 06.197s
1019,    1711,    1747908,    000h 00m 01.711s,    000h 29m 07.908s
1020,    1619,    1749527,    000h 00m 01.619s,    000h 29m 09.527s
1021,    1740,    1751267,    000h 00m 01.740s,    000h 29m 11.267s
1022,    1717,    1752984,    000h 00m 01.717s,    000h 29m 12.984s
1023,    1764,    1754748,    000h 00m 01.764s,    000h 29m 14.748s
1024,    1708,    1756456,    000h 00m 01.708s,    000h 29m 16.456s
1025,    1737,    1758193,    000h 00m 01.737s,    000h 29m 18.193s
