pass,    time (ms),    total time (ms),    time,     total_time
815,    1750,    1372925,    000h 00m 01.750s,    000h 22m 52.925s
816,    1698,    1374623,    000h 00m 01.698s,    000h 22m 54.623s
817,    1714,    1376337,    000h 00m 01.714s,    000h 22m 56.337s
818,    1699,    1378036,    000h 00m 01.699s,    000h 22m 58.036s
819,    1670,    1379706,    000h 00m 01.670s,    000h 22m 59.706s
820,    1737,    1381443,    000h 00m 01.737s,    000h 23m 01.443s
821,    1728,    1383171,    000h 00m 01.728s,    000h 23m 03.171s
822,    1733,    1384904,    000h 00m 01.733s,    000h 23m 04.904s
823,    1583,    1386487,    000h 00m 01.583s,    000h 23m 06.487s
824,    1637,    1388124,    000h 00m 01.637s,    000h 23m 08.124s
825,    1706,    1389830,    000h 00m 01.706s,    000h 23m 09.830s
826,    1660,    1391490,    000h 00m 01.660s,    000h 23m 11.490s
827,    1678,    1393168,    000h 00m 01.678s,    000h 23m 13.168s
828,    1702,    1394870,    000h 00m 01.702s,    000h 23m 14.870s
829,    1722,    1396592,    000h 00m 01.722s,    000h 23m 16.592s
830,    1661,    1398253,    000h 00m 01.661s,    000h 23m 18.253s
831,    1738,    1399991,    000h 00m 01.738s,    000h 23m 19.991s
832,    1717,    1401708,    000h 00m 01.717s,    000h 23m 21.708s
833,    1590,    1403298,    000h 00m 01.590s,    000h 23m 23.298s
834,    1719,    1405017,    000h 00m 01.719s,    000h 23m 25.017s
835,    1611,    1406628,    000h 00m 01.611s,    000h 23m 26.628s
836,    1750,    1408378,    000h 00m 01.750s,    000h 23m 28.378s
837,    1579,    1409957,    000h 00m 01.579s,    000h 23m 29.957s
838,    1621,    1411578,    000h 00m 01.621s,    000h 23m 31.578s
839,    1723,    1413301,    000h 00m 01.723s,    000h 23m 33.301s
840,    1729,    1415030,    000h 00m 01.729s,    000h 23m 35.030s
841,    1669,    1416699,    000h 00m 01.669s,    000h 23m 36.699s
842,    1757,    1418456,    000h 00m 01.757s,    000h 23m 38.456s
843,    1715,    1420171,    000h 00m 01.715s,    000h 23m 40.171s
844,    1650,    1421821,    000h 00m 01.650s,    000h 23m 41.821s
845,    1761,    1423582,    000h 00m 01.761s,    000h 23m 43.582s
846,    1648,    1425230,    000h 00m 01.648s,    000h 23m 45.230s
847,    1700,    1426930,    000h 00m 01.700s,    000h 23m 46.930s
848,    1644,    1428574,    000h 00m 01.644s,    000h 23m 48.574s
849,    1704,    1430278,    000h 00m 01.704s,    000h 23m 50.278s
850,    1635,    1431913,    000h 00m 01.635s,    000h 23m 51.913s
851,    1648,    1433561,    000h 00m 01.648s,    000h 23m 53.561s
852,    1726,    1435287,    000h 00m 01.726s,    000h 23m 55.287s
853,    1626,    1436913,    000h 00m 01.626s,    000h 23m 56.913s
854,    1703,    1438616,    000h 00m 01.703s,    000h 23m 58.616s
855,    1745,    1440361,    000h 00m 01.745s,    000h 24m 00.361s
856,    1604,    1441965,    000h 00m 01.604s,    000h 24m 01.965s
857,    1715,    1443680,    000h 00m 01.715s,    000h 24m 03.680s
858,    1740,    1445420,    000h 00m 01.740s,    000h 24m 05.420s
859,    1740,    1447160,    000h 00m 01.740s,    000h 24m 07.160s
860,    1599,    1448759,    000h 00m 01.599s,    000h 24m 08.759s
861,    1601,    1450360,    000h 00m 01.601s,    000h 24m 10.360s
862,    1710,    1452070,    000h 00m 01.710s,    000h 24m 12.070s
863,    1747,    1453817,    000h 00m 01.747s,    000h 24m 13.817s
864,    1709,    1455526,    000h 00m 01.709s,    000h 24m 15.526s
865,    1700,    1457226,    000h 00m 01.700s,    000h 24m 17.226s
866,    1727,    1458953,    000h 00m 01.727s,    000h 24m 18.953s
867,    1590,    1460543,    000h 00m 01.590s,    000h 24m 20.543s
868,    1716,    1462259,    000h 00m 01.716s,    000h 24m 22.259s
869,    1689,    1463948,    000h 00m 01.689s,    000h 24m 23.948s
870,    1689,    1465637,    000h 00m 01.689s,    000h 24m 25.637s
871,    1672,    1467309,    000h 00m 01.672s,    000h 24m 27.309s
872,    1686,    1468995,    000h 00m 01.686s,    000h 24m 28.995s
873,    1746,    1470741,    000h 00m 01.746s,    000h 24m 30.741s
874,    1751,    1472492,    000h 00m 01.751s,    000h 24m 32.492s
875,    1724,    1474216,    000h 00m 01.724s,    000h 24m 34.216s
876,    1694,    1475910,    000h 00m 01.694s,    000h 24m 35.910s
877,    1728,    1477638,    000h 00m 01.728s,    000h 24m 37.638s
878,    1732,    1479370,    000h 00m 01.732s,    000h 24m 39.370s
879,    1737,    1481107,    000h 00m 01.737s,    000h 24m 41.107s
880,    1747,    1482854,    000h 00m 01.747s,    000h 24m 42.854s
881,    1610,    1484464,    000h 00m 01.610s,    000h 24m 44.464s
882,    1634,    1486098,    000h 00m 01.634s,    000h 24m 46.098s
883,    1631,    1487729,    000h 00m 01.631s,    000h 24m 47.729s
884,    1625,    1489354,    000h 00m 01.625s,    000h 24m 49.354s
885,    1715,    1491069,    000h 00m 01.715s,    000h 24m 51.069s
886,    1708,    1492777,    000h 00m 01.708s,    000h 24m 52.777s
887,    1733,    1494510,    000h 00m 01.733s,    000h 24m 54.510s
888,    1620,    1496130,    000h 00m 01.620s,    000h 24m 56.130s
889,    1709,    1497839,    000h 00m 01.709s,    000h 24m 57.839s
890,    1578,    1499417,    000h 00m 01.578s,    000h 24m 59.417s
891,    1721,    1501138,    000h 00m 01.721s,    000h 25m 01.138s
892,    1678,    1502816,    000h 00m 01.678s,    000h 25m 02.816s
893,    1702,    1504518,    000h 00m 01.702s,    000h 25m 04.518s
894,    1758,    1506276,    000h 00m 01.758s,    000h 25m 06.276s
895,    1640,    1507916,    000h 00m 01.640s,    000h 25m 07.916s
896,    1725,    1509641,    000h 00m 01.725s,    000h 25m 09.641s
897,    1588,    1511229,    000h 00m 01.588s,    000h 25m 11.229s
898,    1706,    1512935,    000h 00m 01.706s,    000h 25m 12.935s
899,    1675,    1514610,    000h 00m 01.675s,    000h 25m 14.610s
900,    1651,    1516261,    000h 00m 01.651s,    000h 25m 16.261s
901,    1738,    1517999,    000h 00m 01.738s,    000h 25m 17.999s
902,    1705,    1519704,    000h 00m 01.705s,    000h 25m 19.704s
903,    1601,    1521305,    000h 00m 01.601s,    000h 25m 21.305s
904,    1675,    1522980,    000h 00m 01.675s,    000h 25m 22.980s
905,    1740,    1524720,    000h 00m 01.740s,    000h 25m 24.720s
906,    1560,    1526280,    000h 00m 01.560s,    000h 25m 26.280s
907,    1587,    1527867,    000h 00m 01.587s,    000h 25m 27.867s
908,    1713,    1529580,    000h 00m 01.713s,    000h 25m 29.580s
909,    1547,    1531127,    000h 00m 01.547s,    000h 25m 31.127s
910,    1633,    1532760,    000h 00m 01.633s,    000h 25m 32.760s
911,    1724,    1534484,    000h 00m 01.724s,    000h 25m 34.484s
912,    1671,    1536155,    000h 00m 01.671s,    000h 25m 36.155s
913,    1668,    1537823,    000h 00m 01.668s,    000h 25m 37.823s
914,    1706,    1539529,    000h 00m 01.706s,    000h 25m 39.529s
915,    1662,    1541191,    000h 00m 01.662s,    000h 25m 41.191s
916,    1741,    1542932,    000h 00m 01.741s,    000h 25m 42.932s
917,    1699,    1544631,    000h 00m 01.699s,    000h 25m 44.631s
918,    1742,    1546373,    000h 00m 01.742s,    000h 25m 46.373s
919,    1723,    1548096,    000h 00m 01.723s,    000h 25m 48.096s
920,    1538,    1549634,    000h 00m 01.538s,    000h 25m 49.634s
921,    1664,    1551298,    000h 00m 01.664s,    000h 25m 51.298s
922,    1675,    1552973,    000h 00m 01.675s,    000h 25m 52.973s
923,    1733,    1554706,    000h 00m 01.733s,    000h 25m 54.706s
924,    1759,    1556465,    000h 00m 01.759s,    000h 25m 56.465s
925,    1631,    1558096,    000h 00m 01.631s,    000h 25m 58.096s
926,    1655,    1559751,    000h 00m 01.655s,    000h 25m 59.751s
927,    1726,    1561477,    000h 00m 01.726s,    000h 26m 01.477s
928,    1585,    1563062,    000h 00m 01.585s,    000h 26m 03.062s
929,    1690,    1564752,    000h 00m 01.690s,    000h 26m 04.752s
930,    1680,    1566432,    000h 00m 01.680s,    000h 26m 06.432s
931,    1750,    1568182,    000h 00m 01.750s,    000h 26m 08.182s
932,    1696,    1569878,    000h 00m 01.696s,    000h 26m 09.878s
933,    1714,    1571592,    000h 00m 01.714s,    000h 26m 11.592s
934,    1729,    1573321,    000h 00m 01.729s,    000h 26m 13.321s
935,    1707,    1575028,    000h 00m 01.707s,    000h 26m 15.028s
936,    1710,    1576738,    000h 00m 01.710s,    000h 26m 16.738s
937,    1698,    1578436,    000h 00m 01.698s,    000h 26m 18.436s
938,    1727,    1580163,    000h 00m 01.727s,    000h 26m 20.163s
939,    1601,    1581764,    000h 00m 01.601s,    000h 26m 21.764s
940,    1663,    1583427,    000h 00m 01.663s,    000h 26m 23.427s
941,    1729,    1585156,    000h 00m 01.729s,    000h 26m 25.156s
942,    1720,    1586876,    000h 00m 01.720s,    000h 26m 26.876s
943,    1711,    1588587,    000h 00m 01.711s,    000h 26m 28.587s
944,    1639,    1590226,    000h 00m 01.639s,    000h 26m 30.226s
945,    1722,    1591948,    000h 00m 01.722s,    000h 26m 31.948s
946,    1657,    1593605,    000h 00m 01.657s,    000h 26m 33.605s
947,    1670,    1595275,    000h 00m 01.670s,    000h 26m 35.275s
948,    1748,    1597023,    000h 00m 01.748s,    000h 26m 37.023s
949,    1751,    1598774,    000h 00m 01.751s,    000h 26m 38.774s
950,    1612,    1600386,    000h 00m 01.612s,    000h 26m 40.386s
951,    1770,    1602156,    000h 00m 01.770s,    000h 26m 42.156s
952,    1752,    1603908,    000h 00m 01.752s,    000h 26m 43.908s
953,    1753,    1605661,    000h 00m 01.753s,    000h 26m 45.661s
954,    1746,    1607407,    000h 00m 01.746s,    000h 26m 47.407s
955,    1688,    1609095,    000h 00m 01.688s,    000h 26m 49.095s
956,    1730,    1610825,    000h 00m 01.730s,    000h 26m 50.825s
957,    1692,    1612517,    000h 00m 01.692s,    000h 26m 52.517s
958,    1733,    1614250,    000h 00m 01.733s,    000h 26m 54.250s
959,    1705,    1615955,    000h 00m 01.705s,    000h 26m 55.955s
960,    1566,    1617521,    000h 00m 01.566s,    000h 26m 57.521s
961,    1708,    1619229,    000h 00m 01.708s,    000h 26m 59.229s
962,    1698,    1620927,    000h 00m 01.698s,    000h 27m 00.927s
963,    1747,    1622674,    000h 00m 01.747s,    000h 27m 02.674s
964,    1579,    1624253,    000h 00m 01.579s,    000h 27m 04.253s
965,    1704,    1625957,    000h 00m 01.704s,    000h 27m 05.957s
966,    1737,    1627694,    000h 00m 01.737s,    000h 27m 07.694s
967,    1704,    1629398,    000h 00m 01.704s,    000h 27m 09.398s
968,    1745,    1631143,    000h 00m 01.745s,    000h 27m 11.143s
969,    1720,    1632863,    000h 00m 01.720s,    000h 27m 12.863s
970,    1727,    1634590,    000h 00m 01.727s,    000h 27m 14.590s
971,    1565,    1636155,    000h 00m 01.565s,    000h 27m 16.155s
972,    1613,    1637768,    000h 00m 01.613s,    000h 27m 17.768s
973,    1723,    1639491,    000h 00m 01.723s,    000h 27m 19.491s
974,    1667,    1641158,    000h 00m 01.667s,    000h 27m 21.158s
975,    1699,    1642857,    000h 00m 01.699s,    000h 27m 22.857s
976,    1563,    1644420,    000h 00m 01.563s,    000h 27m 24.420s
977,    1711,    1646131,    000h 00m 01.711s,    000h 27m 26.131s
978,    1634,    1647765,    000h 00m 01.634s,    000h 27m 27.765s
979,    1725,    1649490,    000h 00m 01.725s,    000h 27m 29.490s
980,    1709,    1651199,    000h 00m 01.709s,    000h 27m 31.199s
981,    1672,    1652871,    000h 00m 01.672s,    000h 27m 32.871s
982,    1613,    1654484,    000h 00m 01.613s,    000h 27m 34.484s
983,    1743,    1656227,    000h 00m 01.743s,    000h 27m 36.227s
984,    1733,    1657960,    000h 00m 01.733s,    000h 27m 37.960s
985,    1713,    1659673,    000h 00m 01.713s,    000h 27m 39.673s
986,    1754,    1661427,    000h 00m 01.754s,    000h 27m 41.427s
987,    1732,    1663159,    000h 00m 01.732s,    000h 27m 43.159s
988,    1647,    1664806,    000h 00m 01.647s,    000h 27m 44.806s
989,    1726,    1666532,    000h 00m 01.726s,    000h 27m 46.532s
990,    1619,    1668151,    000h 00m 01.619s,    000h 27m 48.151s
991,    1704,    1669855,    000h 00m 01.704s,    000h 27m 49.855s
992,    1743,    1671598,    000h 00m 01.743s,    000h 27m 51.598s
993,    1716,    1673314,    000h 00m 01.716s,    000h 27m 53.314s
994,    1748,    1675062,    000h 00m 01.748s,    000h 27m 55.062s
995,    1650,    1676712,    000h 00m 01.650s,    000h 27m 56.712s
996,    1731,    1678443,    000h 00m 01.731s,    000h 27m 58.443s
997,    1745,    1680188,    000h 00m 01.745s,    000h 28m 00.188s
998,    1641,    1681829,    000h 00m 01.641s,    000h 28m 01.829s
999,    1725,    1683554,    000h 00m 01.725s,    000h 28m 03.554s
1000,    1553,    1685107,    000h 00m 01.553s,    000h 28m 05.107s
1001,    1729,    1686836,    000h 00m 01.729s,    000h 28m 06.836s
1002,    1700,    1688536,    000h 00m 01.700s,    000h 28m 08.536s
1003,    1568,    1690104,    000h 00m 01.568s,    000h 28m 10.104s
1004,    1728,    1691832,    000h 00m 01.728s,    000h 28m 11.832s
1005,    1632,    1693464,    000h 00m 01.632s,    000h 28m 13.464s
1006,    1701,    1695165,    000h 00m 01.701s,    000h 28m 15.165s
1007,    1650,    1696815,    000h 00m 01.650s,    000h 28m 16.815s
1008,    1645,    1698460,    000h 00m 01.645s,    000h 28m 18.460s
1009,    1737,    1700197,    000h 00m 01.737s,    000h 28m 20.197s
1010,    1590,    1701787,    000h 00m 01.590s,    000h 28m 21.787s
1011,    1726,    1703513,    000h 00m 01.726s,    000h 28m 23.513s
1012,    1562,    1705075,    000h 00m 01.562s,    000h 28m 25.075s
1013,    1749,    1706824,    000h 00m 01.749s,    000h 28m 26.824s
1014,    1720,    1708544,    000h 00m 01.720s,    000h 28m 28.544s
1015,    1596,    1710140,    000h 00m 01.596s,    000h 28m 30.140s
1016,    1748,    1711888,    000h 00m 01.748s,    000h 28m 31.888s
1017,    1587,    1713475,    000h 00m 01.587s,    000h 28m 33.475s
1018,    1727,    1715202,    000h 00m 01.727s,    000h 28m 35.202s
1019,    1626,    1716828,    000h 00m 01.626s,    000h 28m 36.828s
1020,    1726,    1718554,    000h 00m 01.726s,    000h 28m 38.554s
1021,    1645,    1720199,    000h 00m 01.645s,    000h 28m 40.199s
1022,    1757,    1721956,    000h 00m 01.757s,    000h 28m 41.956s
1023,    1668,    1723624,    000h 00m 01.668s,    000h 28m 43.624s
1024,    1607,    1725231,    000h 00m 01.607s,    000h 28m 45.231s
1025,    1544,    1726775,    000h 00m 01.544s,    000h 28m 46.775s
