pass,    time (ms),    total time (ms),    time,     total_time
813,    1583,    1345474,    000h 00m 01.583s,    000h 22m 25.474s
814,    1769,    1347243,    000h 00m 01.769s,    000h 22m 27.243s
815,    1586,    1348829,    000h 00m 01.586s,    000h 22m 28.829s
816,    1661,    1350490,    000h 00m 01.661s,    000h 22m 30.490s
817,    1550,    1352040,    000h 00m 01.550s,    000h 22m 32.040s
818,    1690,    1353730,    000h 00m 01.690s,    000h 22m 33.730s
819,    1581,    1355311,    000h 00m 01.581s,    000h 22m 35.311s
820,    1342,    1356653,    000h 00m 01.342s,    000h 22m 36.653s
821,    1427,    1358080,    000h 00m 01.427s,    000h 22m 38.080s
822,    1601,    1359681,    000h 00m 01.601s,    000h 22m 39.681s
823,    1747,    1361428,    000h 00m 01.747s,    000h 22m 41.428s
824,    1762,    1363190,    000h 00m 01.762s,    000h 22m 43.190s
825,    1764,    1364954,    000h 00m 01.764s,    000h 22m 44.954s
826,    1771,    1366725,    000h 00m 01.771s,    000h 22m 46.725s
827,    1748,    1368473,    000h 00m 01.748s,    000h 22m 48.473s
828,    1669,    1370142,    000h 00m 01.669s,    000h 22m 50.142s
829,    1671,    1371813,    000h 00m 01.671s,    000h 22m 51.813s
830,    1562,    1373375,    000h 00m 01.562s,    000h 22m 53.375s
831,    1737,    1375112,    000h 00m 01.737s,    000h 22m 55.112s
832,    1757,    1376869,    000h 00m 01.757s,    000h 22m 56.869s
833,    1704,    1378573,    000h 00m 01.704s,    000h 22m 58.573s
834,    1766,    1380339,    000h 00m 01.766s,    000h 23m 00.339s
835,    1778,    1382117,    000h 00m 01.778s,    000h 23m 02.117s
836,    1566,    1383683,    000h 00m 01.566s,    000h 23m 03.683s
837,    1730,    1385413,    000h 00m 01.730s,    000h 23m 05.413s
838,    1602,    1387015,    000h 00m 01.602s,    000h 23m 07.015s
839,    1746,    1388761,    000h 00m 01.746s,    000h 23m 08.761s
840,    1722,    1390483,    000h 00m 01.722s,    000h 23m 10.483s
841,    1738,    1392221,    000h 00m 01.738s,    000h 23m 12.221s
842,    1576,    1393797,    000h 00m 01.576s,    000h 23m 13.797s
843,    1704,    1395501,    000h 00m 01.704s,    000h 23m 15.501s
844,    1723,    1397224,    000h 00m 01.723s,    000h 23m 17.224s
845,    1717,    1398941,    000h 00m 01.717s,    000h 23m 18.941s
846,    1615,    1400556,    000h 00m 01.615s,    000h 23m 20.556s
847,    1616,    1402172,    000h 00m 01.616s,    000h 23m 22.172s
848,    1426,    1403598,    000h 00m 01.426s,    000h 23m 23.598s
849,    1568,    1405166,    000h 00m 01.568s,    000h 23m 25.166s
850,    1614,    1406780,    000h 00m 01.614s,    000h 23m 26.780s
851,    1689,    1408469,    000h 00m 01.689s,    000h 23m 28.469s
852,    1605,    1410074,    000h 00m 01.605s,    000h 23m 30.074s
853,    1650,    1411724,    000h 00m 01.650s,    000h 23m 31.724s
854,    1678,    1413402,    000h 00m 01.678s,    000h 23m 33.402s
855,    1663,    1415065,    000h 00m 01.663s,    000h 23m 35.065s
856,    1762,    1416827,    000h 00m 01.762s,    000h 23m 36.827s
857,    1338,    1418165,    000h 00m 01.338s,    000h 23m 38.165s
858,    1523,    1419688,    000h 00m 01.523s,    000h 23m 39.688s
859,    1726,    1421414,    000h 00m 01.726s,    000h 23m 41.414s
860,    1581,    1422995,    000h 00m 01.581s,    000h 23m 42.995s
861,    1695,    1424690,    000h 00m 01.695s,    000h 23m 44.690s
862,    1554,    1426244,    000h 00m 01.554s,    000h 23m 46.244s
863,    1652,    1427896,    000h 00m 01.652s,    000h 23m 47.896s
864,    1777,    1429673,    000h 00m 01.777s,    000h 23m 49.673s
865,    1583,    1431256,    000h 00m 01.583s,    000h 23m 51.256s
866,    1596,    1432852,    000h 00m 01.596s,    000h 23m 52.852s
867,    1627,    1434479,    000h 00m 01.627s,    000h 23m 54.479s
868,    1752,    1436231,    000h 00m 01.752s,    000h 23m 56.231s
869,    1328,    1437559,    000h 00m 01.328s,    000h 23m 57.559s
870,    1679,    1439238,    000h 00m 01.679s,    000h 23m 59.238s
871,    1749,    1440987,    000h 00m 01.749s,    000h 24m 00.987s
872,    1722,    1442709,    000h 00m 01.722s,    000h 24m 02.709s
873,    1557,    1444266,    000h 00m 01.557s,    000h 24m 04.266s
874,    1630,    1445896,    000h 00m 01.630s,    000h 24m 05.896s
875,    1742,    1447638,    000h 00m 01.742s,    000h 24m 07.638s
876,    1695,    1449333,    000h 00m 01.695s,    000h 24m 09.333s
877,    1758,    1451091,    000h 00m 01.758s,    000h 24m 11.091s
878,    1640,    1452731,    000h 00m 01.640s,    000h 24m 12.731s
879,    1780,    1454511,    000h 00m 01.780s,    000h 24m 14.511s
880,    1645,    1456156,    000h 00m 01.645s,    000h 24m 16.156s
881,    1735,    1457891,    000h 00m 01.735s,    000h 24m 17.891s
882,    1364,    1459255,    000h 00m 01.364s,    000h 24m 19.255s
883,    1660,    1460915,    000h 00m 01.660s,    000h 24m 20.915s
884,    1548,    1462463,    000h 00m 01.548s,    000h 24m 22.463s
885,    1786,    1464249,    000h 00m 01.786s,    000h 24m 24.249s
886,    1580,    1465829,    000h 00m 01.580s,    000h 24m 25.829s
887,    1537,    1467366,    000h 00m 01.537s,    000h 24m 27.366s
888,    1744,    1469110,    000h 00m 01.744s,    000h 24m 29.110s
889,    1677,    1470787,    000h 00m 01.677s,    000h 24m 30.787s
890,    1685,    1472472,    000h 00m 01.685s,    000h 24m 32.472s
891,    1394,    1473866,    000h 00m 01.394s,    000h 24m 33.866s
892,    1787,    1475653,    000h 00m 01.787s,    000h 24m 35.653s
893,    1692,    1477345,    000h 00m 01.692s,    000h 24m 37.345s
894,    1652,    1478997,    000h 00m 01.652s,    000h 24m 38.997s
895,    1526,    1480523,    000h 00m 01.526s,    000h 24m 40.523s
896,    1758,    1482281,    000h 00m 01.758s,    000h 24m 42.281s
897,    1748,    1484029,    000h 00m 01.748s,    000h 24m 44.029s
898,    1741,    1485770,    000h 00m 01.741s,    000h 24m 45.770s
899,    1658,    1487428,    000h 00m 01.658s,    000h 24m 47.428s
900,    1626,    1489054,    000h 00m 01.626s,    000h 24m 49.054s
901,    1722,    1490776,    000h 00m 01.722s,    000h 24m 50.776s
902,    1598,    1492374,    000h 00m 01.598s,    000h 24m 52.374s
903,    1682,    1494056,    000h 00m 01.682s,    000h 24m 54.056s
904,    1579,    1495635,    000h 00m 01.579s,    000h 24m 55.635s
905,    1616,    1497251,    000h 00m 01.616s,    000h 24m 57.251s
906,    1542,    1498793,    000h 00m 01.542s,    000h 24m 58.793s
907,    1743,    1500536,    000h 00m 01.743s,    000h 25m 00.536s
908,    1742,    1502278,    000h 00m 01.742s,    000h 25m 02.278s
909,    1547,    1503825,    000h 00m 01.547s,    000h 25m 03.825s
910,    1579,    1505404,    000h 00m 01.579s,    000h 25m 05.404s
911,    1735,    1507139,    000h 00m 01.735s,    000h 25m 07.139s
912,    1388,    1508527,    000h 00m 01.388s,    000h 25m 08.527s
913,    1727,    1510254,    000h 00m 01.727s,    000h 25m 10.254s
914,    1729,    1511983,    000h 00m 01.729s,    000h 25m 11.983s
915,    1644,    1513627,    000h 00m 01.644s,    000h 25m 13.627s
916,    1742,    1515369,    000h 00m 01.742s,    000h 25m 15.369s
917,    1598,    1516967,    000h 00m 01.598s,    000h 25m 16.967s
918,    1543,    1518510,    000h 00m 01.543s,    000h 25m 18.510s
919,    1616,    1520126,    000h 00m 01.616s,    000h 25m 20.126s
920,    1642,    1521768,    000h 00m 01.642s,    000h 25m 21.768s
921,    1579,    1523347,    000h 00m 01.579s,    000h 25m 23.347s
922,    1362,    1524709,    000h 00m 01.362s,    000h 25m 24.709s
923,    1638,    1526347,    000h 00m 01.638s,    000h 25m 26.347s
924,    1742,    1528089,    000h 00m 01.742s,    000h 25m 28.089s
925,    1686,    1529775,    000h 00m 01.686s,    000h 25m 29.775s
926,    1625,    1531400,    000h 00m 01.625s,    000h 25m 31.400s
927,    1751,    1533151,    000h 00m 01.751s,    000h 25m 33.151s
928,    1646,    1534797,    000h 00m 01.646s,    000h 25m 34.797s
929,    1673,    1536470,    000h 00m 01.673s,    000h 25m 36.470s
930,    1599,    1538069,    000h 00m 01.599s,    000h 25m 38.069s
931,    1570,    1539639,    000h 00m 01.570s,    000h 25m 39.639s
932,    1658,    1541297,    000h 00m 01.658s,    000h 25m 41.297s
933,    1769,    1543066,    000h 00m 01.769s,    000h 25m 43.066s
934,    1731,    1544797,    000h 00m 01.731s,    000h 25m 44.797s
935,    1606,    1546403,    000h 00m 01.606s,    000h 25m 46.403s
936,    1726,    1548129,    000h 00m 01.726s,    000h 25m 48.129s
937,    1761,    1549890,    000h 00m 01.761s,    000h 25m 49.890s
938,    1570,    1551460,    000h 00m 01.570s,    000h 25m 51.460s
939,    1542,    1553002,    000h 00m 01.542s,    000h 25m 53.002s
940,    1751,    1554753,    000h 00m 01.751s,    000h 25m 54.753s
941,    1578,    1556331,    000h 00m 01.578s,    000h 25m 56.331s
942,    1763,    1558094,    000h 00m 01.763s,    000h 25m 58.094s
943,    1757,    1559851,    000h 00m 01.757s,    000h 25m 59.851s
944,    1559,    1561410,    000h 00m 01.559s,    000h 26m 01.410s
945,    1685,    1563095,    000h 00m 01.685s,    000h 26m 03.095s
946,    1705,    1564800,    000h 00m 01.705s,    000h 26m 04.800s
947,    1596,    1566396,    000h 00m 01.596s,    000h 26m 06.396s
948,    1717,    1568113,    000h 00m 01.717s,    000h 26m 08.113s
949,    1717,    1569830,    000h 00m 01.717s,    000h 26m 09.830s
950,    1583,    1571413,    000h 00m 01.583s,    000h 26m 11.413s
951,    1746,    1573159,    000h 00m 01.746s,    000h 26m 13.159s
952,    1714,    1574873,    000h 00m 01.714s,    000h 26m 14.873s
953,    1671,    1576544,    000h 00m 01.671s,    000h 26m 16.544s
954,    1748,    1578292,    000h 00m 01.748s,    000h 26m 18.292s
955,    1772,    1580064,    000h 00m 01.772s,    000h 26m 20.064s
956,    1749,    1581813,    000h 00m 01.749s,    000h 26m 21.813s
957,    1682,    1583495,    000h 00m 01.682s,    000h 26m 23.495s
958,    1610,    1585105,    000h 00m 01.610s,    000h 26m 25.105s
959,    1678,    1586783,    000h 00m 01.678s,    000h 26m 26.783s
960,    1547,    1588330,    000h 00m 01.547s,    000h 26m 28.330s
961,    1743,    1590073,    000h 00m 01.743s,    000h 26m 30.073s
962,    1701,    1591774,    000h 00m 01.701s,    000h 26m 31.774s
963,    1710,    1593484,    000h 00m 01.710s,    000h 26m 33.484s
964,    1565,    1595049,    000h 00m 01.565s,    000h 26m 35.049s
965,    1686,    1596735,    000h 00m 01.686s,    000h 26m 36.735s
966,    1569,    1598304,    000h 00m 01.569s,    000h 26m 38.304s
967,    1596,    1599900,    000h 00m 01.596s,    000h 26m 39.900s
968,    1644,    1601544,    000h 00m 01.644s,    000h 26m 41.544s
969,    1551,    1603095,    000h 00m 01.551s,    000h 26m 43.095s
970,    1668,    1604763,    000h 00m 01.668s,    000h 26m 44.763s
971,    1652,    1606415,    000h 00m 01.652s,    000h 26m 46.415s
972,    1708,    1608123,    000h 00m 01.708s,    000h 26m 48.123s
973,    1589,    1609712,    000h 00m 01.589s,    000h 26m 49.712s
974,    1691,    1611403,    000h 00m 01.691s,    000h 26m 51.403s
975,    1730,    1613133,    000h 00m 01.730s,    000h 26m 53.133s
976,    1770,    1614903,    000h 00m 01.770s,    000h 26m 54.903s
977,    1725,    1616628,    000h 00m 01.725s,    000h 26m 56.628s
978,    1652,    1618280,    000h 00m 01.652s,    000h 26m 58.280s
979,    1722,    1620002,    000h 00m 01.722s,    000h 27m 00.002s
980,    1561,    1621563,    000h 00m 01.561s,    000h 27m 01.563s
981,    1735,    1623298,    000h 00m 01.735s,    000h 27m 03.298s
982,    1733,    1625031,    000h 00m 01.733s,    000h 27m 05.031s
983,    1725,    1626756,    000h 00m 01.725s,    000h 27m 06.756s
984,    1764,    1628520,    000h 00m 01.764s,    000h 27m 08.520s
985,    1650,    1630170,    000h 00m 01.650s,    000h 27m 10.170s
986,    1709,    1631879,    000h 00m 01.709s,    000h 27m 11.879s
987,    1719,    1633598,    000h 00m 01.719s,    000h 27m 13.598s
988,    1759,    1635357,    000h 00m 01.759s,    000h 27m 15.357s
989,    1622,    1636979,    000h 00m 01.622s,    000h 27m 16.979s
990,    1648,    1638627,    000h 00m 01.648s,    000h 27m 18.627s
991,    1644,    1640271,    000h 00m 01.644s,    000h 27m 20.271s
992,    1774,    1642045,    000h 00m 01.774s,    000h 27m 22.045s
993,    1734,    1643779,    000h 00m 01.734s,    000h 27m 23.779s
994,    1636,    1645415,    000h 00m 01.636s,    000h 27m 25.415s
995,    1742,    1647157,    000h 00m 01.742s,    000h 27m 27.157s
996,    1667,    1648824,    000h 00m 01.667s,    000h 27m 28.824s
997,    1706,    1650530,    000h 00m 01.706s,    000h 27m 30.530s
998,    1657,    1652187,    000h 00m 01.657s,    000h 27m 32.187s
999,    1593,    1653780,    000h 00m 01.593s,    000h 27m 33.780s
1000,    1700,    1655480,    000h 00m 01.700s,    000h 27m 35.480s
1001,    1545,    1657025,    000h 00m 01.545s,    000h 27m 37.025s
1002,    1729,    1658754,    000h 00m 01.729s,    000h 27m 38.754s
1003,    1709,    1660463,    000h 00m 01.709s,    000h 27m 40.463s
1004,    1567,    1662030,    000h 00m 01.567s,    000h 27m 42.030s
1005,    1647,    1663677,    000h 00m 01.647s,    000h 27m 43.677s
1006,    1618,    1665295,    000h 00m 01.618s,    000h 27m 45.295s
1007,    1654,    1666949,    000h 00m 01.654s,    000h 27m 46.949s
1008,    1741,    1668690,    000h 00m 01.741s,    000h 27m 48.690s
1009,    1720,    1670410,    000h 00m 01.720s,    000h 27m 50.410s
1010,    1680,    1672090,    000h 00m 01.680s,    000h 27m 52.090s
1011,    1481,    1673571,    000h 00m 01.481s,    000h 27m 53.571s
1012,    1681,    1675252,    000h 00m 01.681s,    000h 27m 55.252s
1013,    1711,    1676963,    000h 00m 01.711s,    000h 27m 56.963s
1014,    1770,    1678733,    000h 00m 01.770s,    000h 27m 58.733s
1015,    1596,    1680329,    000h 00m 01.596s,    000h 28m 00.329s
1016,    1697,    1682026,    000h 00m 01.697s,    000h 28m 02.026s
1017,    1760,    1683786,    000h 00m 01.760s,    000h 28m 03.786s
1018,    1633,    1685419,    000h 00m 01.633s,    000h 28m 05.419s
1019,    1634,    1687053,    000h 00m 01.634s,    000h 28m 07.053s
1020,    1694,    1688747,    000h 00m 01.694s,    000h 28m 08.747s
1021,    1605,    1690352,    000h 00m 01.605s,    000h 28m 10.352s
1022,    1649,    1692001,    000h 00m 01.649s,    000h 28m 12.001s
1023,    1567,    1693568,    000h 00m 01.567s,    000h 28m 13.568s
1024,    1673,    1695241,    000h 00m 01.673s,    000h 28m 15.241s
1025,    1647,    1696888,    000h 00m 01.647s,    000h 28m 16.888s
