pass,    time (ms),    total time (ms),    time,     total_time
813,    1517,    1280083,    000h 00m 01.517s,    000h 21m 20.083s
814,    1516,    1281599,    000h 00m 01.516s,    000h 21m 21.599s
815,    1478,    1283077,    000h 00m 01.478s,    000h 21m 23.077s
816,    1701,    1284778,    000h 00m 01.701s,    000h 21m 24.778s
817,    1701,    1286479,    000h 00m 01.701s,    000h 21m 26.479s
818,    1674,    1288153,    000h 00m 01.674s,    000h 21m 28.153s
819,    1572,    1289725,    000h 00m 01.572s,    000h 21m 29.725s
820,    1687,    1291412,    000h 00m 01.687s,    000h 21m 31.412s
821,    1755,    1293167,    000h 00m 01.755s,    000h 21m 33.167s
822,    1720,    1294887,    000h 00m 01.720s,    000h 21m 34.887s
823,    1511,    1296398,    000h 00m 01.511s,    000h 21m 36.398s
824,    1443,    1297841,    000h 00m 01.443s,    000h 21m 37.841s
825,    1528,    1299369,    000h 00m 01.528s,    000h 21m 39.369s
826,    1725,    1301094,    000h 00m 01.725s,    000h 21m 41.094s
827,    1644,    1302738,    000h 00m 01.644s,    000h 21m 42.738s
828,    1591,    1304329,    000h 00m 01.591s,    000h 21m 44.329s
829,    1709,    1306038,    000h 00m 01.709s,    000h 21m 46.038s
830,    1649,    1307687,    000h 00m 01.649s,    000h 21m 47.687s
831,    1605,    1309292,    000h 00m 01.605s,    000h 21m 49.292s
832,    1646,    1310938,    000h 00m 01.646s,    000h 21m 50.938s
833,    1691,    1312629,    000h 00m 01.691s,    000h 21m 52.629s
834,    1756,    1314385,    000h 00m 01.756s,    000h 21m 54.385s
835,    1442,    1315827,    000h 00m 01.442s,    000h 21m 55.827s
836,    1580,    1317407,    000h 00m 01.580s,    000h 21m 57.407s
837,    1538,    1318945,    000h 00m 01.538s,    000h 21m 58.945s
838,    1486,    1320431,    000h 00m 01.486s,    000h 22m 00.431s
839,    1430,    1321861,    000h 00m 01.430s,    000h 22m 01.861s
840,    1601,    1323462,    000h 00m 01.601s,    000h 22m 03.462s
841,    1475,    1324937,    000h 00m 01.475s,    000h 22m 04.937s
842,    1631,    1326568,    000h 00m 01.631s,    000h 22m 06.568s
843,    1465,    1328033,    000h 00m 01.465s,    000h 22m 08.033s
844,    1587,    1329620,    000h 00m 01.587s,    000h 22m 09.620s
845,    1751,    1331371,    000h 00m 01.751s,    000h 22m 11.371s
846,    1515,    1332886,    000h 00m 01.515s,    000h 22m 12.886s
847,    1646,    1334532,    000h 00m 01.646s,    000h 22m 14.532s
848,    1494,    1336026,    000h 00m 01.494s,    000h 22m 16.026s
849,    1495,    1337521,    000h 00m 01.495s,    000h 22m 17.521s
850,    1412,    1338933,    000h 00m 01.412s,    000h 22m 18.933s
851,    1442,    1340375,    000h 00m 01.442s,    000h 22m 20.375s
852,    1741,    1342116,    000h 00m 01.741s,    000h 22m 22.116s
853,    1570,    1343686,    000h 00m 01.570s,    000h 22m 23.686s
854,    1538,    1345224,    000h 00m 01.538s,    000h 22m 25.224s
855,    1697,    1346921,    000h 00m 01.697s,    000h 22m 26.921s
856,    1757,    1348678,    000h 00m 01.757s,    000h 22m 28.678s
857,    1477,    1350155,    000h 00m 01.477s,    000h 22m 30.155s
858,    1451,    1351606,    000h 00m 01.451s,    000h 22m 31.606s
859,    1527,    1353133,    000h 00m 01.527s,    000h 22m 33.133s
860,    1434,    1354567,    000h 00m 01.434s,    000h 22m 34.567s
861,    1621,    1356188,    000h 00m 01.621s,    000h 22m 36.188s
862,    1706,    1357894,    000h 00m 01.706s,    000h 22m 37.894s
863,    1639,    1359533,    000h 00m 01.639s,    000h 22m 39.533s
864,    1510,    1361043,    000h 00m 01.510s,    000h 22m 41.043s
865,    1449,    1362492,    000h 00m 01.449s,    000h 22m 42.492s
866,    1636,    1364128,    000h 00m 01.636s,    000h 22m 44.128s
867,    1568,    1365696,    000h 00m 01.568s,    000h 22m 45.696s
868,    1555,    1367251,    000h 00m 01.555s,    000h 22m 47.251s
869,    1461,    1368712,    000h 00m 01.461s,    000h 22m 48.712s
870,    1578,    1370290,    000h 00m 01.578s,    000h 22m 50.290s
871,    1544,    1371834,    000h 00m 01.544s,    000h 22m 51.834s
872,    1593,    1373427,    000h 00m 01.593s,    000h 22m 53.427s
873,    1632,    1375059,    000h 00m 01.632s,    000h 22m 55.059s
874,    1478,    1376537,    000h 00m 01.478s,    000h 22m 56.537s
875,    1700,    1378237,    000h 00m 01.700s,    000h 22m 58.237s
876,    1511,    1379748,    000h 00m 01.511s,    000h 22m 59.748s
877,    1542,    1381290,    000h 00m 01.542s,    000h 23m 01.290s
878,    1409,    1382699,    000h 00m 01.409s,    000h 23m 02.699s
879,    1680,    1384379,    000h 00m 01.680s,    000h 23m 04.379s
880,    1564,    1385943,    000h 00m 01.564s,    000h 23m 05.943s
881,    1551,    1387494,    000h 00m 01.551s,    000h 23m 07.494s
882,    1608,    1389102,    000h 00m 01.608s,    000h 23m 09.102s
883,    1661,    1390763,    000h 00m 01.661s,    000h 23m 10.763s
884,    1734,    1392497,    000h 00m 01.734s,    000h 23m 12.497s
885,    1488,    1393985,    000h 00m 01.488s,    000h 23m 13.985s
886,    1471,    1395456,    000h 00m 01.471s,    000h 23m 15.456s
887,    1522,    1396978,    000h 00m 01.522s,    000h 23m 16.978s
888,    1432,    1398410,    000h 00m 01.432s,    000h 23m 18.410s
889,    1623,    1400033,    000h 00m 01.623s,    000h 23m 20.033s
890,    1627,    1401660,    000h 00m 01.627s,    000h 23m 21.660s
891,    1706,    1403366,    000h 00m 01.706s,    000h 23m 23.366s
892,    1511,    1404877,    000h 00m 01.511s,    000h 23m 24.877s
893,    1601,    1406478,    000h 00m 01.601s,    000h 23m 26.478s
894,    1619,    1408097,    000h 00m 01.619s,    000h 23m 28.097s
895,    1596,    1409693,    000h 00m 01.596s,    000h 23m 29.693s
896,    1518,    1411211,    000h 00m 01.518s,    000h 23m 31.211s
897,    1448,    1412659,    000h 00m 01.448s,    000h 23m 32.659s
898,    1669,    1414328,    000h 00m 01.669s,    000h 23m 34.328s
899,    1747,    1416075,    000h 00m 01.747s,    000h 23m 36.075s
900,    1451,    1417526,    000h 00m 01.451s,    000h 23m 37.526s
901,    1588,    1419114,    000h 00m 01.588s,    000h 23m 39.114s
902,    1675,    1420789,    000h 00m 01.675s,    000h 23m 40.789s
903,    1565,    1422354,    000h 00m 01.565s,    000h 23m 42.354s
904,    1663,    1424017,    000h 00m 01.663s,    000h 23m 44.017s
905,    1449,    1425466,    000h 00m 01.449s,    000h 23m 45.466s
906,    1444,    1426910,    000h 00m 01.444s,    000h 23m 46.910s
907,    1424,    1428334,    000h 00m 01.424s,    000h 23m 48.334s
908,    1698,    1430032,    000h 00m 01.698s,    000h 23m 50.032s
909,    1559,    1431591,    000h 00m 01.559s,    000h 23m 51.591s
910,    1685,    1433276,    000h 00m 01.685s,    000h 23m 53.276s
911,    1534,    1434810,    000h 00m 01.534s,    000h 23m 54.810s
912,    1482,    1436292,    000h 00m 01.482s,    000h 23m 56.292s
913,    1570,    1437862,    000h 00m 01.570s,    000h 23m 57.862s
914,    1446,    1439308,    000h 00m 01.446s,    000h 23m 59.308s
915,    1601,    1440909,    000h 00m 01.601s,    000h 24m 00.909s
916,    1469,    1442378,    000h 00m 01.469s,    000h 24m 02.378s
917,    1460,    1443838,    000h 00m 01.460s,    000h 24m 03.838s
918,    1594,    1445432,    000h 00m 01.594s,    000h 24m 05.432s
919,    1709,    1447141,    000h 00m 01.709s,    000h 24m 07.141s
920,    1588,    1448729,    000h 00m 01.588s,    000h 24m 08.729s
921,    1485,    1450214,    000h 00m 01.485s,    000h 24m 10.214s
922,    1638,    1451852,    000h 00m 01.638s,    000h 24m 11.852s
923,    1517,    1453369,    000h 00m 01.517s,    000h 24m 13.369s
924,    1711,    1455080,    000h 00m 01.711s,    000h 24m 15.080s
925,    1490,    1456570,    000h 00m 01.490s,    000h 24m 16.570s
926,    1458,    1458028,    000h 00m 01.458s,    000h 24m 18.028s
927,    1659,    1459687,    000h 00m 01.659s,    000h 24m 19.687s
928,    1514,    1461201,    000h 00m 01.514s,    000h 24m 21.201s
929,    1573,    1462774,    000h 00m 01.573s,    000h 24m 22.774s
930,    1711,    1464485,    000h 00m 01.711s,    000h 24m 24.485s
931,    1412,    1465897,    000h 00m 01.412s,    000h 24m 25.897s
932,    1585,    1467482,    000h 00m 01.585s,    000h 24m 27.482s
933,    1745,    1469227,    000h 00m 01.745s,    000h 24m 29.227s
934,    1656,    1470883,    000h 00m 01.656s,    000h 24m 30.883s
935,    1403,    1472286,    000h 00m 01.403s,    000h 24m 32.286s
936,    1603,    1473889,    000h 00m 01.603s,    000h 24m 33.889s
937,    1492,    1475381,    000h 00m 01.492s,    000h 24m 35.381s
938,    1460,    1476841,    000h 00m 01.460s,    000h 24m 36.841s
939,    1677,    1478518,    000h 00m 01.677s,    000h 24m 38.518s
940,    1727,    1480245,    000h 00m 01.727s,    000h 24m 40.245s
941,    1546,    1481791,    000h 00m 01.546s,    000h 24m 41.791s
942,    1450,    1483241,    000h 00m 01.450s,    000h 24m 43.241s
943,    1639,    1484880,    000h 00m 01.639s,    000h 24m 44.880s
944,    1551,    1486431,    000h 00m 01.551s,    000h 24m 46.431s
945,    1588,    1488019,    000h 00m 01.588s,    000h 24m 48.019s
946,    1517,    1489536,    000h 00m 01.517s,    000h 24m 49.536s
947,    1420,    1490956,    000h 00m 01.420s,    000h 24m 50.956s
948,    1490,    1492446,    000h 00m 01.490s,    000h 24m 52.446s
949,    1529,    1493975,    000h 00m 01.529s,    000h 24m 53.975s
950,    1532,    1495507,    000h 00m 01.532s,    000h 24m 55.507s
951,    1438,    1496945,    000h 00m 01.438s,    000h 24m 56.945s
952,    1385,    1498330,    000h 00m 01.385s,    000h 24m 58.330s
953,    1619,    1499949,    000h 00m 01.619s,    000h 24m 59.949s
954,    1468,    1501417,    000h 00m 01.468s,    000h 25m 01.417s
955,    1574,    1502991,    000h 00m 01.574s,    000h 25m 02.991s
956,    1410,    1504401,    000h 00m 01.410s,    000h 25m 04.401s
957,    1617,    1506018,    000h 00m 01.617s,    000h 25m 06.018s
958,    1435,    1507453,    000h 00m 01.435s,    000h 25m 07.453s
959,    1461,    1508914,    000h 00m 01.461s,    000h 25m 08.914s
960,    1482,    1510396,    000h 00m 01.482s,    000h 25m 10.396s
961,    1483,    1511879,    000h 00m 01.483s,    000h 25m 11.879s
962,    1549,    1513428,    000h 00m 01.549s,    000h 25m 13.428s
963,    1503,    1514931,    000h 00m 01.503s,    000h 25m 14.931s
964,    1485,    1516416,    000h 00m 01.485s,    000h 25m 16.416s
965,    1498,    1517914,    000h 00m 01.498s,    000h 25m 17.914s
966,    1693,    1519607,    000h 00m 01.693s,    000h 25m 19.607s
967,    1716,    1521323,    000h 00m 01.716s,    000h 25m 21.323s
968,    1665,    1522988,    000h 00m 01.665s,    000h 25m 22.988s
969,    1693,    1524681,    000h 00m 01.693s,    000h 25m 24.681s
970,    1634,    1526315,    000h 00m 01.634s,    000h 25m 26.315s
971,    1471,    1527786,    000h 00m 01.471s,    000h 25m 27.786s
972,    1672,    1529458,    000h 00m 01.672s,    000h 25m 29.458s
973,    1430,    1530888,    000h 00m 01.430s,    000h 25m 30.888s
974,    1548,    1532436,    000h 00m 01.548s,    000h 25m 32.436s
975,    1568,    1534004,    000h 00m 01.568s,    000h 25m 34.004s
976,    1718,    1535722,    000h 00m 01.718s,    000h 25m 35.722s
977,    1605,    1537327,    000h 00m 01.605s,    000h 25m 37.327s
978,    1458,    1538785,    000h 00m 01.458s,    000h 25m 38.785s
979,    1440,    1540225,    000h 00m 01.440s,    000h 25m 40.225s
980,    1503,    1541728,    000h 00m 01.503s,    000h 25m 41.728s
981,    1659,    1543387,    000h 00m 01.659s,    000h 25m 43.387s
982,    1497,    1544884,    000h 00m 01.497s,    000h 25m 44.884s
983,    1688,    1546572,    000h 00m 01.688s,    000h 25m 46.572s
984,    1632,    1548204,    000h 00m 01.632s,    000h 25m 48.204s
985,    1692,    1549896,    000h 00m 01.692s,    000h 25m 49.896s
986,    1589,    1551485,    000h 00m 01.589s,    000h 25m 51.485s
987,    1427,    1552912,    000h 00m 01.427s,    000h 25m 52.912s
988,    1405,    1554317,    000h 00m 01.405s,    000h 25m 54.317s
989,    1382,    1555699,    000h 00m 01.382s,    000h 25m 55.699s
990,    1679,    1557378,    000h 00m 01.679s,    000h 25m 57.378s
991,    1458,    1558836,    000h 00m 01.458s,    000h 25m 58.836s
992,    1635,    1560471,    000h 00m 01.635s,    000h 26m 00.471s
993,    1565,    1562036,    000h 00m 01.565s,    000h 26m 02.036s
994,    1538,    1563574,    000h 00m 01.538s,    000h 26m 03.574s
995,    1457,    1565031,    000h 00m 01.457s,    000h 26m 05.031s
996,    1580,    1566611,    000h 00m 01.580s,    000h 26m 06.611s
997,    1603,    1568214,    000h 00m 01.603s,    000h 26m 08.214s
998,    1728,    1569942,    000h 00m 01.728s,    000h 26m 09.942s
999,    1641,    1571583,    000h 00m 01.641s,    000h 26m 11.583s
1000,    1744,    1573327,    000h 00m 01.744s,    000h 26m 13.327s
1001,    1596,    1574923,    000h 00m 01.596s,    000h 26m 14.923s
1002,    1442,    1576365,    000h 00m 01.442s,    000h 26m 16.365s
1003,    1579,    1577944,    000h 00m 01.579s,    000h 26m 17.944s
1004,    1680,    1579624,    000h 00m 01.680s,    000h 26m 19.624s
1005,    1624,    1581248,    000h 00m 01.624s,    000h 26m 21.248s
1006,    1485,    1582733,    000h 00m 01.485s,    000h 26m 22.733s
1007,    1531,    1584264,    000h 00m 01.531s,    000h 26m 24.264s
1008,    1716,    1585980,    000h 00m 01.716s,    000h 26m 25.980s
1009,    1683,    1587663,    000h 00m 01.683s,    000h 26m 27.663s
1010,    1705,    1589368,    000h 00m 01.705s,    000h 26m 29.368s
1011,    1722,    1591090,    000h 00m 01.722s,    000h 26m 31.090s
1012,    1646,    1592736,    000h 00m 01.646s,    000h 26m 32.736s
1013,    1700,    1594436,    000h 00m 01.700s,    000h 26m 34.436s
1014,    1629,    1596065,    000h 00m 01.629s,    000h 26m 36.065s
1015,    1489,    1597554,    000h 00m 01.489s,    000h 26m 37.554s
1016,    1604,    1599158,    000h 00m 01.604s,    000h 26m 39.158s
1017,    1575,    1600733,    000h 00m 01.575s,    000h 26m 40.733s
1018,    1521,    1602254,    000h 00m 01.521s,    000h 26m 42.254s
1019,    1515,    1603769,    000h 00m 01.515s,    000h 26m 43.769s
1020,    1661,    1605430,    000h 00m 01.661s,    000h 26m 45.430s
1021,    1448,    1606878,    000h 00m 01.448s,    000h 26m 46.878s
1022,    1668,    1608546,    000h 00m 01.668s,    000h 26m 48.546s
1023,    1495,    1610041,    000h 00m 01.495s,    000h 26m 50.041s
1024,    1706,    1611747,    000h 00m 01.706s,    000h 26m 51.747s
1025,    1474,    1613221,    000h 00m 01.474s,    000h 26m 53.221s
